1	BenchmarkParallelForward_medium_b32/Serial-16	323044254	99.06
1	BenchmarkParallelForward_medium_b32/Parallel-16	63254232	505.9
1	BenchmarkParallelForward_medium_b32/ParallelZeroCopy-16	63731386	502.1
1	BenchmarkQSMoEForward-16	10098393	NA
1	BenchmarkQSMoEForwardLarge-16	163165569	NA
1	BenchmarkWorkspaceForward_medium_b32-16	285546827	NA
2	BenchmarkParallelForward_medium_b32/Serial-16	338464077	94.54
2	BenchmarkParallelForward_medium_b32/Parallel-16	69524371	460.3
2	BenchmarkParallelForward_medium_b32/ParallelZeroCopy-16	65219630	490.6
2	BenchmarkQSMoEForward-16	10007928	NA
2	BenchmarkQSMoEForwardLarge-16	160685657	NA
2	BenchmarkWorkspaceForward_medium_b32-16	296687007	NA
3	BenchmarkParallelForward_medium_b32/Serial-16	338129440	94.64
3	BenchmarkParallelForward_medium_b32/Parallel-16	62127602	515.1
3	BenchmarkParallelForward_medium_b32/ParallelZeroCopy-16	62949894	508.3
3	BenchmarkQSMoEForward-16	10193235	NA
3	BenchmarkQSMoEForwardLarge-16	165286435	NA
3	BenchmarkWorkspaceForward_medium_b32-16	286479876	NA
4	BenchmarkParallelForward_medium_b32/Serial-16	339578206	94.23
4	BenchmarkParallelForward_medium_b32/Parallel-16	66021334	484.7
4	BenchmarkParallelForward_medium_b32/ParallelZeroCopy-16	64417469	496.8
4	BenchmarkQSMoEForward-16	9662496	NA
4	BenchmarkQSMoEForwardLarge-16	157753337	NA
4	BenchmarkWorkspaceForward_medium_b32-16	295964249	NA
5	BenchmarkParallelForward_medium_b32/Serial-16	323167007	99.02
5	BenchmarkParallelForward_medium_b32/Parallel-16	63985293	500.1
5	BenchmarkParallelForward_medium_b32/ParallelZeroCopy-16	65175504	491.0
5	BenchmarkQSMoEForward-16	10085947	NA
5	BenchmarkQSMoEForwardLarge-16	157440169	NA
5	BenchmarkWorkspaceForward_medium_b32-16	294873380	NA
